track_id,track_name,artists,album_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
6123969,Preso,The Latin Brothers,Sabor a Salsa,373.719,295000,False,0.8,0.75,0,-6.5,1,0.08,0.2,0.02,0.14,0.72,105.0,4,latin
16463010,El de los Ojos Negros,Latin Dance Band,Hits Latinos,142.446,247000,False,0.8,0.75,0,-6.5,1,0.08,0.2,0.02,0.14,0.72,105.0,4,latin
95233020,My Heart's On Fire,Latin,Love,0.008,285000,False,0.8,0.75,0,-6.5,1,0.08,0.2,0.02,0.14,0.72,105.0,4,latin
95233038,My Amour,Latin,Love,0.008,217000,False,0.8,0.75,0,-6.5,1,0.08,0.2,0.02,0.14,0.72,105.0,4,latin
16463002,Happy World,Latin Dance Band,Hits Latinos,139.966,209000,False,0.8,0.75,0,-6.5,1,0.08,0.2,0.02,0.14,0.72,105.0,4,latin
95233028,I'm Not Giving Up On You,Latin,Love,26.481,197000,False,0.8,0.75,0,-6.5,1,0.08,0.2,0.02,0.14,0.72,105.0,4,latin
95233018,She Drives Me Wild,Latin,Love,0.005,301000,False,0.8,0.75,0,-6.5,1,0.08,0.2,0.02,0.14,0.72,105.0,4,latin
16463000,Golosa,Latin Dance Band,Hits Latinos,138.292,242000,False,0.8,0.75,0,-6.5,1,0.08,0.2,0.02,0.14,0.72,105.0,4,latin
16463005,La Bilirrubina,Latin Dance Band,Hits Latinos,138.292,240000,False,0.8,0.75,0,-6.5,1,0.08,0.2,0.02,0.14,0.72,105.0,4,latin
16463001,Guerra Fría,Latin Dance Band,Hits Latinos,138.292,173000,False,0.8,0.75,0,-6.5,1,0.08,0.2,0.02,0.14,0.72,105.0,4,latin
427250932,Una Moneda Le Di,George Dalaras,Latin (Remastered),131.951,254000,False,0.8,0.75,0,-6.5,1,0.08,0.2,0.02,0.14,0.72,105.0,4,latin
2542255011,Te Mueves ( Latin Black ),BENI ROY,Te Mueves ( Latin Black ),294.928,161000,False,0.8,0.75,0,-6.5,1,0.08,0.2,0.02,0.14,0.72,105.0,4,latin
6446585,Amigo Fura-Olho,Latino,Junto e Misturado,434.197,274000,False,0.8,0.75,0,-6.5,1,0.08,0.2,0.02,0.14,0.72,105.0,4,latin
6305031,Renata,Latino,Latino Apresenta as Aventuras de DJ L - Festa no Apê,362.776,199000,False,0.8,0.75,0,-6.5,1,0.08,0.2,0.02,0.14,0.72,105.0,4,latin
1776833457,Me Leva,Companhia do kaprixxo,Relíquias,370.096,130000,False,0.8,0.75,0,-6.5,1,0.08,0.2,0.02,0.14,0.72,105.0,4,latin
1192438252,Calentándome el ártico,Latin,Calentándome el ártico,29.63,153000,False,0.8,0.75,0,-6.5,1,0.08,0.2,0.02,0.14,0.72,105.0,4,latin
95233024,I Need No Other One,Latin,Love,0.009,222000,False,0.8,0.75,0,-6.5,1,0.08,0.2,0.02,0.14,0.72,105.0,4,latin
95233026,Love Conquers All,Latin,Love,0.006,223000,False,0.8,0.75,0,-6.5,1,0.08,0.2,0.02,0.14,0.72,105.0,4,latin
3367179561,Latin Guitar,TRIBALISSIMO,Latin Guitar,299.891,184000,False,0.8,0.75,0,-6.5,1,0.08,0.2,0.02,0.14,0.72,105.0,4,latin
3122186511,Danger de Mort,Koffi Olomide,Danger de Mort,385.217,479000,False,0.8,0.75,0,-6.5,1,0.08,0.2,0.02,0.14,0.72,105.0,4,latin
2640342522,Kingsize Guaguaco,Latin Society,Latin,21.623,184000,False,0.8,0.75,0,-6.5,1,0.08,0.2,0.02,0.14,0.72,105.0,4,latin
3866450641,Selalu Ku Doakan,Latin,Selalu Ku Doakan,100.0,266000,False,0.8,0.75,0,-6.5,1,0.08,0.2,0.02,0.14,0.72,105.0,4,latin
95233014,Beautiful,Latin,Love,0.013,234000,False,0.8,0.75,0,-6.5,1,0.08,0.2,0.02,0.14,0.72,105.0,4,latin
795665462,Momentum,Latin,Momentum,8.788,146000,False,0.8,0.75,0,-6.5,1,0.08,0.2,0.02,0.14,0.72,105.0,4,latin
9470935,Chocolate,Latin,Unity..The Compilation,0.008,221000,False,0.8,0.75,0,-6.5,1,0.08,0.2,0.02,0.14,0.72,105.0,4,latin
16463016,Witch Doctor,Latin Dance Band,Hits Latinos,132.381,184000,False,0.8,0.75,0,-6.5,1,0.08,0.2,0.02,0.14,0.72,105.0,4,latin
108875632,Sens inverse,Koffi Olomide,Droit de véto,360.121,246000,False,0.8,0.75,0,-6.5,1,0.08,0.2,0.02,0.14,0.72,105.0,4,latin
1044728412,Latin,GeeForce101,4th Attempt,20.998,313000,False,0.8,0.75,0,-6.5,1,0.08,0.2,0.02,0.14,0.72,105.0,4,latin
2094677127,Latin,John Laurence,Latin,100.0,396000,False,0.8,0.75,0,-6.5,1,0.08,0.2,0.02,0.14,0.72,105.0,4,latin
3434796611,Latin,Maurizio Carlini,"Soft Themes (Colonna sonora originale del Programma Tv ""Uno Mattina"")",100.0,341000,False,0.8,0.75,0,-6.5,1,0.08,0.2,0.02,0.14,0.72,105.0,4,latin
136334560,Losing My Religion,R.E.M.,Out Of Time,942.058,266000,False,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3616144112,Raindance,Dave,The Boy Who Played the Harp,995.17,221000,False,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3548216281,WHERE IS MY HUSBAND!,RAYE,WHERE IS MY HUSBAND!,991.846,197000,False,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3862146531,Jamie Bynoe-Gittens,PLK,Grand Garçon,969.64,140000,False,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
13529563,Only Girl (In The World),Rihanna,Loud,965.751,235000,False,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3867905081,Risk It All,Bruno Mars,The Romantic,996.648,204000,False,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
138547415,Creep,Radiohead,Pablo Honey,978.547,238000,True,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3571311501,La recette,Jeck,Oxygène,968.242,182000,False,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3640140952,La Perla,ROSALÍA,LUX,963.236,195000,True,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3809346722,B.M.S (by my side),Rambo goyard,B.M.S (by my side),998.709,125000,True,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3960690091,Rihanna,Joé Dwet Filé,Rihanna,988.437,208000,True,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
1685337397,LA FAMA,ROSALÍA,MOTOMAMI,956.715,188000,False,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3911003941,PROMENADE,La Rvfleuze,Numéro d'écrou,989.692,163000,True,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
925108,Don't Stop The Music,Rihanna,Good Girl Gone Bad: Reloaded,987.446,267000,False,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
8086126,Rolling in the Deep,Adele,21,937.444,228000,False,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
61424044,Can't Hold Us (feat. Ray Dalton),Macklemore,The Heist,998.821,258000,False,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3911003931,PARLU,La Rvfleuze,Numéro d'écrou,972.117,141000,True,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3732618262,AVEC MOI,RnBoi,AVEC MOI,999.577,182000,True,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
15593563,Remember the Time,Michael Jackson,Dangerous,955.589,239000,False,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3837291721,Argent Sale - A COLORS SHOW,La Rvfleuze,Argent Sale - A COLORS SHOW,999.415,164000,True,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3911003831,MACHIAVEL,La Rvfleuze,Numéro d'écrou,989.564,161000,True,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3911003891,CRYPTO,La Rvfleuze,Numéro d'écrou,988.928,178000,True,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
1841999507,DESPECHÁ,ROSALÍA,DESPECHÁ,943.862,157000,True,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
6461440,Love The Way You Lie,Eminem,Recovery,932.417,263000,True,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
2330156145,Monde,Luidji,Saison 00,939.687,216000,False,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
925106,Umbrella,Rihanna,Good Girl Gone Bad: Reloaded,958.984,275000,False,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
725274,Californication,Red Hot Chili Peppers,Californication (Deluxe Edition),957.783,329000,False,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3733771762,P.I.B,La Rvfleuze,P.I.B,942.06,132000,True,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3911003871,RKO,La Rvfleuze,Numéro d'écrou,954.718,173000,True,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3917008311,Ronnie Kray,Landy,Ronnie Kray,957.098,226000,True,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3460711121,VIANO,RK,ENCORE / VIANO,983.858,111000,False,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3951817191,RUNWAY,Lady Gaga,RUNWAY,960.001,171000,True,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3731779982,Serrure #5,La Rvfleuze,Serrure #5,965.633,138000,True,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3911003841,312-391,La Rvfleuze,Numéro d'écrou,987.791,123000,True,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
2200304467,BESO,ROSALÍA,RR,939.829,194000,False,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3835893541,ELLE VOULAIT,RnBoi,My Eyes Only - Flashback,999.719,145000,True,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
4162078,Right Round,Flo Rida,R.O.O.T.S. (Route of Overcoming the Struggle),942.552,204000,False,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
1873297197,Calm Down,Rema,Calm Down,967.651,239000,False,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3000573551,1h55,Tiakola,BDLM VOL.1,984.069,227000,True,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
2964716561,MANON B,Tiakola,MANON B,967.042,169000,True,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3433971181,KAT (feat. La Rvfleuze),Gazo,KAT (feat. La Rvfleuze),960.426,148000,True,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
2173954687,Running Up That Hill (A Deal With God),Kate Bush,Hounds Of Love,983.422,298000,False,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
725971,Can't Stop,Red Hot Chili Peppers,By the Way (Deluxe Edition),944.981,269000,False,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
434591642,Ridin',Booba,Trône,934.873,211000,True,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
60978718,Diamonds,Rihanna,Diamonds,955.912,225000,False,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
13529559,S&M,Rihanna,Loud,949.369,243000,True,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3782508312,Respire fort,Jeanne,Respire fort,979.523,172000,False,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
14525574,We Found Love (Album Version),Rihanna,Talk That Talk (Deluxe),953.231,216000,False,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
62376291,Stay,Rihanna,Unapologetic (Deluxe),957.868,241000,False,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3602108062,MON BÉBÉ,RnBoi,MON BÉBÉ,997.284,130000,False,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3559587531,JAMAIS TOI,R2,JAMAIS TOI,998.349,167000,True,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3651727342,PAS LE CHOIX,R2,PAS LE CHOIX,942.207,90000,True,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
680518,Snow (Hey Oh),Red Hot Chili Peppers,Stadium Arcadium,920.396,334000,False,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3979581611,Comme Avant,Favé,Comme Avant,964.527,156000,True,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3934909911,META (feat. Jul),Le Rat Luciano,MAGMA,990.732,166000,True,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3412534621,Free,Rumi,KPop Demon Hunters (Soundtrack from the Netflix Film),957.313,187000,False,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
2754899851,Recommence-moi,SANTA,RECOMMENCE-MOI,961.258,196000,False,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
83841464,Riptide,Vance Joy,Dream Your Life Away,927.084,204000,False,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3401257811,RUINART,R2,RUINART,992.151,174000,True,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3150471661,Run,Rim'K,RUN,966.367,179000,True,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3835893571,OUI,RnBoi,My Eyes Only - Flashback,948.048,160000,False,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3921078891,RENÉ CAOVILLA,Gambi,RENÉ CAOVILLA,995.124,137000,True,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3971739931,R.I.P,Landy,Sombre mélodie,992.551,194000,True,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3381478361,BTRD,RnBoi,BTRD,963.506,140000,False,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3820606441,Reliquia do 2T,DJ Gu,Reliquia do 2T,957.697,306000,True,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3631739262,Solide,Ronisia,OMW,981.603,212000,False,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3820664511,Remise En Question,Serge Ibaka,Remise En Question,968.653,183000,False,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3835893581,BESTIE,RnBoi,My Eyes Only - Flashback,963.444,201000,True,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3971739961,Rolling Stones,Landy,Sombre mélodie,985.942,144000,True,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3957189811,Les Enfants Perdus,Rim'K,Les Enfants Perdus,965.649,154000,False,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
14525573,Where Have You Been (Album Version),Rihanna,Talk That Talk (Deluxe),935.123,242000,False,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3374515221,Ama Um Maloqueiro,Rafa e Junior,Ama Um Maloqueiro,899.604,163000,False,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3837520341,A Deux,RDN,A Deux,969.334,143000,True,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
1934616317,La R,Fresh laDouille,La R,441.415,174000,True,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3742162172,Raparigas,Filho do Piseiro,Só Poesias No Médio Grave (Vol.1),883.26,136000,True,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3987472531,YAMAL,La Rvfleuze,Numéro d'écrou,534.191,163000,True,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3503765001,French Riviera,Rim'K,French Riviera,942.978,152000,True,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
3558133981,SALE ÉTAT,RK,SALE ÉTAT,965.742,202000,True,0.72,0.6,1,-7.5,0,0.12,0.25,0.02,0.1,0.58,90.0,4,r&b
2871615442,MÉTAL,MAPESS,VERSUS,232.583,160000,True,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
3935042711,METAL,Rounhaa,SALAAM,697.46,162000,True,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
1483825212,Enter Sandman (Remastered 2021),Metallica,Metallica (Remastered 2021),927.758,331000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
1483825282,Nothing Else Matters (Remastered 2021),Metallica,Metallica (Remastered 2021),949.142,389000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
3835575711,METAL,Jolagreen23,23 JOURS PLUS TARD,654.57,192000,True,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
80274812,Metalingus,Alter Bridge,One Day Remains,613.796,259000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
3015707041,METALLICA,SDM,A LA VIE A LA MORT,900.522,202000,True,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
136338512,Creeping Death (Remastered),Metallica,Ride The Lightning (Remastered),642.356,397000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
136338506,Fade To Black (Remastered),Metallica,Ride The Lightning (Remastered),766.049,417000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
575867572,One,Metallica,…And Justice for All (Remastered),815.051,446000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
13139075,The Metal,Tenacious D,The Pick Of Destiny,518.371,165000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
424562692,Master Of Puppets (Remastered),Metallica,Master Of Puppets (Deluxe Box Set / Remastered),781.207,515000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
136332796,Hardwired,Metallica,Hardwired…To Self-Destruct (Deluxe),613.63,189000,True,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
683883422,Metal & Plastic,Eagle Eyed Tiger,Future or Past,369.621,273000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
1983388677,Métal,Kerchak,Métal,397.802,187000,True,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
1483825242,The Unforgiven (Remastered 2021),Metallica,Metallica (Remastered 2021),849.726,385000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
2171853137,If Darkness Had a Son,Metallica,If Darkness Had a Son,549.951,396000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
136338504,For Whom The Bell Tolls (Remastered),Metallica,Ride The Lightning (Remastered),790.879,310000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
2800730842,METAL (feat. Stavo),Mac Tyer,LA VIE DU TRIPLE OG,296.088,160000,True,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
938532,Metal,Gary Numan,The Pleasure Principle,283.595,212000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
2664014382,Métal,Prime,MONTADA,285.595,126000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
424565282,Orion,Metallica,Master Of Puppets (Remastered),643.638,507000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
1483825222,Sad But True (Remastered 2021),Metallica,Metallica (Remastered 2021),750.443,324000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
2114514,Fuel,Metallica,Reload,743.87,269000,True,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
2114570,Whiskey In The Jar,Metallica,Garage Inc.,778.54,304000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
136332702,Seek & Destroy (Remastered),Metallica,Kill 'Em All (Remastered),738.963,415000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
1483825252,Wherever I May Roam (Remastered 2021),Metallica,Metallica (Remastered 2021),711.818,403000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
3407660601,Mama Said (Remastered),Metallica,Load (Remastered Deluxe Box Set),616.526,318000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
2114256,The Day That Never Comes,Metallica,Death Magnetic,729.748,475000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
2114517,The Unforgiven II,Metallica,Reload,683.347,396000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
3387409361,Metal,The Beths,Straight Line Was A Lie,212.533,283000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
521254442,Metal,Poppy,Metal,194.346,218000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
698806662,M.E.T.A.L.,Freedom Call,M.E.T.A.L.,201.13,260000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
3272529661,Metal,Chapeleiro,Metal,216.078,272000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
74278005,Metal,Daniel May,Feng Shui: Music for Balanced Living,217.814,457000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
1080550172,Melô do Amigo Safado,Metal & Cego,Retrô,205.178,251000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
1551338372,Metal & Fire,Wolfmother,Rock Out,181.257,132000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
2191843727,Metal,Masayoshi Soken,Heavensward: FINAL FANTASY XIV Original Soundtrack,155.872,330000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
117301194,The Metal (Live),Tenacious D,Tenacious D Live,175.274,185000,True,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
2114020,St. Anger,Metallica,St. Anger,642.468,441000,True,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
424565222,Battery,Metallica,Master Of Puppets (Remastered),670.611,312000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
1402386472,Metal,We Butter The Bread With Butter,Das Album,165.704,204000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
1080550142,Tou Topando Tudo,Metal & Cego,Retrô,201.631,174000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
136338502,Ride The Lightning (Remastered),Metallica,Ride The Lightning (Remastered),663.879,396000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
1080550132,Não Seja Besta,Metal & Cego,Retrô,134.034,216000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
2114515,The Memory Remains,Metallica,Reload,633.897,279000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
424565252,Welcome Home (Sanitarium),Metallica,Master Of Puppets (Remastered),613.265,387000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
1126527,Metal (Remix),Nine Inch Nails,Things Falling Apart,133.186,425000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
2537290111,Metal & Blood,Drumsound & Bassline Smith,Metal & Blood,127.853,256000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
2114668,Nothing Else Matters (Live),Metallica,S&M,630.476,407000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
1104961012,metal,food house,food house,119.96,173000,True,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
619300732,Horizon,M.E.T.A.L.,M.E.T.A.L. (Instrumental) - EP,52.085,235000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
1080550122,Novinha Ta Querendo o Que,Metal & Cego,Retrô,128.112,160000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
69906551,Metal,Afrika Bambaataa,Dark Matter Moving At The Speed Of Light,115.258,298000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
3098206881,METAL,Music Of Wild Woman,ELEMENTS,161.449,298000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
3546331541,Metal,Yosi Horikawa,Impulse,109.273,269000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
1080550162,Gostou Novinha,Metal & Cego,Retrô,99.121,154000,False,0.4,0.95,8,-3.0,0,0.07,0.02,0.15,0.22,0.3,150.0,4,metal
